"","sample_id","MDS1","MDS2","d15N_anomaly_mean_1800_1850","mean_air_temp_degC_anomaly_combined","fish_present_binary_YN"
"558","SKEL21_4",-0.345404604069293,-0.154924219886928,-0.1507972,1.16,"Yes"
"559","SKEL21_5.5",0.243702065702565,-0.268940360882215,0.0662156,-0.21375,"No"
"560","SKEL21_6",0.0363897512617014,0.273160073664729,0.1240378,-0.21375,"No"
"561","SKEL21_6.5",-0.126639823776192,0.447861865089394,0.1110941,-0.21375,"No"
"562","SKEL21_7",-0.577130952093847,-0.106414694580959,0.107048,-0.21375,"No"
"563","SKEL21_7.5",0.19743144215881,-0.252852875532162,0.0991265000000001,-0.21375,"No"
"564","SKEL21_8",0.0221700436567165,0.112047740579474,0.1030504,-0.21375,"No"
"565","SKEL21_9",0.3537540782177,-0.147846290046366,-0.1098218,-0.21375,"No"
"566","SKEL21_9.5",0.109838307084252,-0.0986746642024658,-0.1302525,-0.21375,"No"
"567","SOLD21_10",0.744400524642651,-0.0305390632154189,-0.174646277777778,0,"Yes"
"568","SOLD21_10.5",0.847873464223331,-0.0472297389375947,0.611635322222222,-0.0833333333333334,"No"
"569","SOLD21_11",0.847873464223331,-0.0472297389375947,0.660186322222222,0.616666666666667,"No"
"570","SOLD21_11.5",0.113441237677148,-0.811883291641777,0.679342922222222,0.866666666666667,"No"
"571","SOLD21_12",0.783340273922054,-0.0397333460907984,0.784459122222222,1.12666666666667,"No"
"572","SOLD21_12.5",0.792243165875825,-0.0223940644486611,1.02086802222222,0.946666666666667,"No"
"573","SOLD21_14",0.809846384696775,-0.0415430645479633,1.01596732222222,-0.308333333333333,"No"
"574","SOLD21_15",0.514465654872281,-0.0479257361336101,0.921760522222222,-0.308333333333333,"No"
"575","SOLD21_16.5",0.557534381926904,-0.106856763927424,1.08359712222222,-0.308333333333333,"No"
"576","SOLD21_17",0.50042493442454,-0.0381824262198949,1.05805972222222,-0.308333333333333,"No"
"577","SOLD21_18",0.599429352191122,-0.0252658051708312,0.851606522222222,-0.308333333333333,"No"
"578","SOLD21_2",-0.580750022525073,1.24953303076286,NA,2.46666666666667,"No"
"579","SOLD21_2.5",-0.701299486350716,0.843155861319069,-3.84670707777778,2.03333333333333,"No"
"580","SOLD21_23.5",0.533057842727295,-0.0445301694855561,0.725145122222222,-0.308333333333333,"No"
"581","SOLD21_27",0.504428130413004,-0.0709728055948737,-0.487764477777778,-0.308333333333333,"No"
"582","SOLD21_3",-1.05201378107403,0.875049950821587,-3.01387887777778,2.36666666666667,"No"
"583","SOLD21_3.5",-1.61930172980605,0.0935286844837882,-4.50526697777778,2.26666666666667,"No"
"584","SOLD21_4",-1.85850665118697,-0.091323356441149,-3.27545307777778,1.53333333333333,"No"
"585","SOLD21_4.5",-1.81533885375836,-0.157646430074789,-2.36252057777778,1.49166666666667,"No"
"586","SOLD21_5",-1.23213709961237,-0.0815221850224941,-1.42639407777778,1.13333333333333,"No"
"587","SOLD21_5.5",0.365919697402214,-0.0215732679514911,-0.917759877777778,0.826666666666667,"No"
"588","SOLD21_6",0.566494624448858,0.0181523564420441,-0.996450277777778,0.766666666666667,"No"
"589","SOLD21_6.5",0.735394273510673,-0.0722515524899038,-1.18062467777778,0.586666666666667,"No"
"590","SOLD21_7",0.629924979126125,-0.17953351457937,-1.10769447777778,0.266666666666667,"No"
"591","SOLD21_7.5",0.737587635642202,-0.068450001645748,-0.725589777777778,-0.0619047619047619,"No"
"592","SOLD21_8",0.727186424789818,-0.0276176998407821,-0.587552677777778,-0.1,"No"
"593","SOLD21_8.5",0.671491274022115,-0.223696752909825,-0.240683877777778,-0.283333333333333,"No"
"594","SOLD21_9",0.847873464223331,-0.0472297389375947,-0.214734277777778,-0.233333333333333,"No"
"595","SOLD21_9.5",0.847873464223331,-0.0472297389375947,0.00824112222222229,0.366666666666667,"No"
