41.373567,-106.269283,Lost
41.372333,-106.274033,Scott
42.641658,-108.997408,Black Rock
42.634495,-109.002866,Canyon
42.646396,-109.018105,Eyrie
42.646967,-109.01145,Footprint
42.642983,-109.015,Lightning
36.77187097,-118.40372,Bullfrog
46.952107,-121.766561,Crescent
46.77000398,-121.718008,Louise
48.556885,-121.280653,Monogram
37.914384,-119.268173,Middle Gaylor
37.932182,-119.304839,Skelton
38.046942,-119.355817,Soldier
